# qstring	phrase	weight	tags
# Japan_Travel board: manually reviewed Japanese place names and travel terms.
# Weights use a log-continuous mapping of combined corpus count 3..545 onto -2.4..-2.0.
# This combines the current crawl with the cached PTT-pretrain-zhtw Japan_Travel corpus.
2=WK	雙脣	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2=aMNJ03	雙龍傳說	-2.962280	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
2=cV	瀧水	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2@01OG~@	佶屈聱牙	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2@2@	岌岌	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2@2@<@FM	籍籍無名	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2@3_	級次	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2@:_	吉帝	-0.787826	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
2@:_:PnH	吉帝旅遊	-1.058172	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
2@:bN@hH	疾惡如仇	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2@<j}^	級任制	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2@E0	亟思	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2@L_	疾步	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2@[O`_}l	集體訴訟	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2@_lH<	集慶坊	-2.402851	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
2@`_3eJY	極速快感	-1.954463	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
2@p?^=3g	即時生效	-1.288560	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
2@sO:1	吉魯巴	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2@tOL;t:	擊鼓申冤	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2P@P	噢咻	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2PAX	雨狗	-2.281549	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
2PRGF0	羽毛衣	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2PS_:<A:	雨露均霑	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2PVY?E	雨傘牌	-2.397410	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
2PVYPL	雨傘王	-2.099366	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
2P_`R=V:	羽化登仙	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2Pp?m_Lj	與時俱進	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2WO@aJ=_	卯足全力	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2_IF	漬梅	-2.378588	chiaki-synthetic-overlay,reviewed,single-char-collocation
2_ZY	自勉	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2_^H	字頭	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2_aO}F[1	自己回家	-1.375224	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
2_nH0Z[O	自由軟體	-0.845845	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
2_nH?0L9	自由之丘	-1.926374	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
2_nHmJ	自由門	-1.415026	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
2_sI|JEMKl	自然人憑證	-1.2000	chiaki-synthetic-overlay,reviewed,manual-taiwan-daily
2_wl	字重	-1.6	chiaki-synthetic-overlay,reviewed,typography
2a6C6W	薄荷腦	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2a6i	播散	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2a_`	擘劃	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2f2@	未及	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2f2f4343	畏畏縮縮	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2fTJ~O	位元組	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2f^=L`cVcf	衛生下水道	-3.450000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2fv4	位階	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2gCR^H	撬鎖頭	-2.485276	chiaki-synthetic-overlay,reviewed,single-char-collocation
2i2i	鄯善	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2i8i	擅變	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2i:_	嬗遞	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2iEi	單縣	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2iTJ	善緣	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2iwY	善款	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
2i|J	撣人	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
33:iDJ	搓麵團	-2.342269	chiaki-synthetic-overlay,reviewed,single-char-collocation
33>MCR	搓繩索	-2.342269	chiaki-synthetic-overlay,reviewed,single-char-collocation
33>Man	搓繩子	-2.342269	chiaki-synthetic-overlay,reviewed,single-char-collocation
33IXb[	搓手掌	-2.342269	chiaki-synthetic-overlay,reviewed,single-char-collocation
33J<TJ	搓湯圓	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
33Lb	搓熱	-2.342269	chiaki-synthetic-overlay,reviewed,single-char-collocation
33TJ	搓圓	-2.342269	chiaki-synthetic-overlay,reviewed,single-char-collocation
33|?{H	搓泥球	-2.550000	chiaki-synthetic-overlay,reviewed,single-char-collocation
3:1g0_	搬教室	-1.566271	chiaki-synthetic-overlay,reviewed,single-char-collocation
3:3:\Y\Y	斑斑點點	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3:4WA0	班導師	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3:A_	班際	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3:BYR0	扳板機	-2.399219	chiaki-synthetic-overlay,reviewed,single-char-collocation
3:B_QE	搬器材	-1.566271	chiaki-synthetic-overlay,reviewed,single-char-collocation
3:B_gc	搬器械	-1.566271	chiaki-synthetic-overlay,reviewed,single-char-collocation
3:IXMi	扳手腕	-2.399219	chiaki-synthetic-overlay,reviewed,single-char-collocation
3:J1=1	搬沙發	-1.566271	chiaki-synthetic-overlay,reviewed,single-char-collocation
3:M<>K	搬鋼琴	-1.566271	chiaki-synthetic-overlay,reviewed,single-char-collocation
3:Q=	搬風	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3:UOan	搬椅子	-1.566271	chiaki-synthetic-overlay,reviewed,single-char-collocation
3:WY	搬演	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3:[1m_	搬家具	-1.566271	chiaki-synthetic-overlay,reviewed,single-char-collocation
3:^;=f	班親會	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3:cfm_	搬道具	-1.566271	chiaki-synthetic-overlay,reviewed,single-char-collocation
3:d=h<	搬冰箱	-1.566271	chiaki-synthetic-overlay,reviewed,single-char-collocation
3:ha;f	搬貨櫃	-1.566271	chiaki-synthetic-overlay,reviewed,single-char-collocation
3:haK_	搬貨物	-1.566271	chiaki-synthetic-overlay,reviewed,single-char-collocation
3:m0;f	搬書櫃	-1.566271	chiaki-synthetic-overlay,reviewed,single-char-collocation
3:m:^H	搬磚頭	-1.786648	chiaki-synthetic-overlay,reviewed,single-char-collocation
3:p?Mw	搬石頭	-1.566271	chiaki-synthetic-overlay,reviewed,single-char-collocation
3:wlK_	搬重物	-1.566271	chiaki-synthetic-overlay,reviewed,single-char-collocation
3:y<	搬光	-1.566271	chiaki-synthetic-overlay,reviewed,single-char-collocation
3:}2an	搬桌子	-1.566271	chiaki-synthetic-overlay,reviewed,single-char-collocation
3:}F	扳回	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3;2P	軒宇	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3;3;	暖暖	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3;U3	宣科	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3;}I	喧闐	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3>=M	供承	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3>H<	工坊	-1.846715	chiaki-synthetic-overlay,reviewed,benchmark-miss-rerank,domain-term
3>S_L]^@	公路總局	-1.375530	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
3>U<EMKl	工商憑證	-1.437019	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
3>_;A_	宮心計	-2.248266	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
3>n?PL	公職王	-1.900126	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
3>rO	弓弩	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3>~l	供用	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3@5_;;\Y	奇異恩典	-1.935762	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
3@9>BZ>P	期中選舉	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3@B8CR	期交所	-2.399661	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
3@BbkMkM	其樂融融	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3@EENX2_	其來有自	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3@KMPL	棋靈王	-2.397984	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
3@T3	奇哥	-2.089425	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
3@];SW@0	旗津小吃	-2.504533	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
3@cV	淇水	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3@ci	祈願	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3@xU<iRO	奇美電子	-2.221789	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
3@xUF0ci	奇美醫院	-1.982739	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
3@~7	奇招	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3E5_0_Wk	決議事項	-1.3500	chiaki-synthetic-overlay,reviewed,manual-office
3E7fkO=_	絕對武力	-1.490641	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
3E?P	掘取	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3EDd	掘穴	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3EFMRO	決明子	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3EMl^@	決勝局	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3EObr\=M	絕色影城	-1.556193	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
3EQM	決行	-1.6000	chiaki-synthetic-overlay,reviewed,manual-official-document
3EQMAM2@	決行層級	-1.8000	chiaki-synthetic-overlay,reviewed,manual-official-document
3Eml	掘洞	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3Ep?	掘拾	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3Ep?	攫食	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3E~\	掘井	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3E~\xU6d	堀井美月	-2.315971	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
3GN>BX	捶胸口	-2.221529	chiaki-synthetic-overlay,reviewed,single-char-collocation
3GVj	垂問	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3G]`	垂掛	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3Gea	垂落	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3K3_	頻次	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3KeVrA<C	貧嘴薄舌	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3M6d	騰躍	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3MTJ3gRl	藤原效應	-2.072419	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
3Mj6	騰飛	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3M{Hljml	藤球運動	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3_2@DJ[O	次級團體	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3_Db3>z?	刺客公敵	-2.795950	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
3_tObJBL	刺股懸梁	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3a3g}O	醱酵乳	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3e5_0>	快譯通	-2.221596	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
3eBb\_	快樂樹	-1.424040	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
3eBbcfTO	快樂到死	-2.607261	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
3eBbiMMd	快樂崇拜	-1.414092	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
3eBbpg	快樂購	-1.839614	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
3eDb	快克	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3eMP?0PL	快打之王	-2.448322	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
3eMPx7IX	快打高手	-1.695422	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
3ezOG@	快煮壺	-1.7000	chiaki-synthetic-overlay,reviewed,manual-taiwan-appliance
3g3K	效顰	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
3g3g:L	笑笑羊	-2.245135	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
3g^;	孝親	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
43^H8LRV	縮頭藏尾	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
48?0_d}Q	操之在我	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
48XOx@	糙米茶	-2.397058	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
48cI	操盤	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
48d=	操兵	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4:3RA1	潘朵拉	-3.920412	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
4:=fN@	潘慧如	-2.396348	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
4:?1pa_;	潘他唑新	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4:C:6dz\	攀山越嶺	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4:R@Ei	番禺縣	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4:a_GK	潘裕文	-2.403163	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
4:j@	攀爬	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4:wI	攀岩	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4>0M	空濛	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4>2@	空寂	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4>B_p=^lR0	空氣清淨機	-1.5000	chiaki-synthetic-overlay,reviewed,manual-taiwan-appliance
4>_5	空拍	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4>rG	空橋	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4@2_IM	惜字亭	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4@;kwI	惜浪巖	-2.404758	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
4@@Z	襲捲	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4@K@9R	熄燭火	-2.273875	chiaki-synthetic-overlay,reviewed,single-char-collocation
4@`ZPM	熄引擎	-2.273875	chiaki-synthetic-overlay,reviewed,single-char-collocation
4@s?	習辭	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4@~L	蓆棚	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4C0_3>c[	格式工廠	-0.891149	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
4C:h	革舊	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4CDk	格上	-1.776081	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
4CDko0[3	格上租車	-2.744103	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
4Cann_	格子趣	-2.036016	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
4Clg0_	格鬥士	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4ClgN:PL	格鬥天王	-1.840763	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
4CwT	隔海	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4K}M[V\0	民雄鬼屋	-2.725886	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
4L8:4W	長灘島	-2.395865	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
4Lf<IXR0	長江手機	-2.574819	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
4LkM@l[L	長榮鳳凰	-1.546631	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
4LkM|_5E	長榮大學	-1.354890	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
4Lw;3M	長春藤	-1.048570	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
4Lx7	長篙	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4M=_?;3:	能力分班	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4M=_Nb7i	能力測驗	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4M\Z2_2:	能忍自安	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4M|J[1U<	能仁家商	-2.401815	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
4W<i	倒店	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4WA@	導讀	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4WG@	搗糊	-2.531123	chiaki-synthetic-overlay,reviewed,single-char-collocation
4WGK	禱文	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4WIFWk	倒楣相	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4W[d	倒債	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4W^H:hCf	倒頭就睡	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4Wbi^H	搗蒜頭	-2.531123	chiaki-synthetic-overlay,reviewed,single-char-collocation
4WdaXO	搗糯米	-2.531123	chiaki-synthetic-overlay,reviewed,single-char-collocation
4Wk@|O	搗麻糬	-2.531123	chiaki-synthetic-overlay,reviewed,single-char-collocation
4WtfQE	搗藥材	-2.531123	chiaki-synthetic-overlay,reviewed,single-char-collocation
4WvK	導盲	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4W{f	導尿	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
4W~KPL	導航王	-1.840756	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
